"date","dow","holiday","temp","rh","co","fsp","no","no2","nox","o3","o3h8max","rsp","so2","isc","hem"
2014-10-18,6,0,-0.250424916533786,-0.28646544968918,-0.194626627399932,0.101925483271012,-0.09184987042712,-0.34918950840471,-0.233642424816035,1.45044008280182,0.427012995393529,0.157703006687868,-0.0538037674802132,-2.04775624621065,-0.684396894608281
2014-10-19,7,0,0.101916078796421,0.0273665361912245,-0.481155927045592,-0.442139676806496,-0.22774480281858,-0.90997760089439,-0.589606694193122,1.05104798406361,0.295960787185049,-0.148388263495684,-0.145123003439529,0.938783709929865,0.886951323286623
2014-10-20,1,0,0.304779076107751,0.256705295103828,-0.451412410576889,-0.3419807071558,-0.0853959871123025,-0.351442377298238,-0.215463811826279,0.416823547069163,-0.40940441923413,-0.367653679273298,-0.116071817317737,-0.149579741138005,1.53598645676495
2014-10-21,2,0,0.577042572499272,-0.395099598647781,-0.181509094506949,-0.397960603627078,1.34111949912302,1.30811405807019,1.499449831508,-0.998397465983307,-0.927405309748551,-0.262394479569655,1.0572561335669,-1.11949777089386,1.02359029875574
2014-10-22,3,0,0.432903074409644,-0.286465449689179,1.10754280876623,-0.00160776981060011,-0.0765981772706713,0.151026122103683,0.0183654788822568,-0.0189417328988253,-0.0385043449118773,0.0649882104687746,-0.753672605191011,2.22692075051736,0.989430554888464
2014-10-23,4,0,-0.752243909882864,0.884369266864636,0.709610431395899,-0.689956787629828,-0.572827078625757,-1.23970247958638,-1.01956681046176,0.150511400515518,-0.942683170499693,-0.540763981543595,-1.01505790203301,-0.603344152618925,2.28750082184512
2014-10-24,5,0,-0.549380912571534,0.473973593021031,-0.0402586413426038,-0.00304557035598697,-0.474262562571371,-0.389018170653107,-0.563836096558075,1.41587756074539,0.350216636384331,0.308723952819016,-0.2813139000573,-0.436150805036891,0.0329577266046097
2014-10-25,6,0,-0.181024417453592,0.534325897998031,-0.075161918566904,0.0303780799707632,-0.189367816259421,-0.0175295904860501,-0.171588751091677,0.954344514623707,0.327407554036031,0.0969770406015888,-0.106435434355453,-0.119159289374037,-0.445278687537317
2014-10-26,7,0,0.49696507356059,0.498114515011831,0.307632574177239,0.0924156806282033,-0.133116802387644,0.063538665074851,-0.0323313588750668,0.757247480716977,0.348248503251493,-0.017374440917913,0.202809625479742,-0.434881883300577,-1.47007100355573
2014-10-27,1,0,0.577042572499272,0.40155082704863,0.0949957671162868,0.783908787867641,-0.167044416464639,-0.498052409184439,-0.345271736107691,1.0501597217413,0.771348168276031,0.531119176018338,0.115044894138959,-0.879313104391494,-0.308639712068196
2014-10-28,2,0,0.0271770797869842,-0.262324527698378,-0.687525347313675,0.158579681537914,-0.459860092991474,-0.859370655254656,-0.733311916635867,2.20045158974477,1.57337990509884,0.513434696471428,-0.119348738721359,0.553363273892903,-0.0353617611299514
2014-10-29,3,0,-0.0101924197177354,0.136000685149827,-1.32468144367588,-0.885568726679438,-0.225359137723005,-0.623630336902075,-0.472143271665611,0.629142410025007,0.594167227784964,-0.42265047031943,-0.199777196910806,0.208326925710246,-1.57255023515757
2014-10-30,4,0,0.176655077805858,0.304987139085429,-0.958606013608643,-0.260119302387196,-0.326626738987496,-0.744556595200973,-0.59929129613454,0.813738032072879,0.321701786410696,0.0333040265489403,-0.112845531397574,-1.13173373868984,-0.240320224333634
2014-10-31,5,0,0.486288073702098,0.41362128804403,-0.991661487482569,0.0188238885998003,0.493472154958351,0.141880753767835,0.413954180607719,-0.71678198184634,-0.706254008989089,0.078968879002976,0.25360254448656,0.881947097017838,-2.15326588090134
2014-11-01,6,0,0.603735072145502,1.05335572080024,-0.604695606079959,0.281694184862723,1.22905187004715,1.14670267426273,1.45040790697311,-1.35866791730714,-1.14873845649754,-0.0856045665942566,1.0859779283533,-0.835891851671603,0.477034396879256
2014-11-02,7,0,0.731859070447393,0.208423451122228,0.239157377962651,-0.0493892034502723,-0.386174512493891,-0.700607519040591,-0.591875090641993,0.607391951208914,0.164676679504398,0.0730724431300351,0.0146681766699577,0.333743327272266,1.12606953035759
2014-11-03,1,0,-0.933752907477213,-0.515804208601781,1.26288010402758,0.908417179931677,0.0211319538559442,0.0440400902424864,0.0462928649264945,-0.627558208684033,-0.413293217450506,0.815758033041926,0.718510798881769,0.442949718331071,1.09190978649031
2014-11-04,2,0,-0.357194915118694,-0.334747293670779,0.671773021537515,0.442217608919132,-0.335015508272004,-0.173140671960484,-0.363763426075403,0.61018055915363,0.0092608772466138,0.764475933722931,0.539932472268493,-0.81957351567544,1.36518773742855
2014-11-05,3,0,-0.122300918231892,-0.346817754666179,-0.653956355039483,0.220054947215107,-0.477655993093906,-0.162590931866501,-0.445112136448146,1.393242363686,0.983004186721543,0.502456883331359,0.373293512750378,-0.392420690089842,-0.513598175271878
2014-11-06,4,0,-0.373210414906431,0.365339444062429,0.155734828555399,0.627564596705297,-0.326994526815406,0.692168230374833,0.117369980979963,0.317264302034134,-0.131623603734232,0.698059027204318,0.468610725730364,0.421361748159612,-1.06015407714837
2014-11-07,5,0,-0.645473911297955,0.968862493832436,0.177717569684143,0.886620286609461,-0.446801415076355,0.00828335180902845,-0.329625088487144,0.72479098615835,0.466140565408166,0.525129842106427,-0.0516800046255731,0.770517560710683,1.16022927422487
2014-11-08,6,0,-1.39286390139233,1.45168093364844,0.427841201728003,-0.558061366634505,0.276781136101695,0.33645855407375,0.309421380399696,-0.892687936583853,0.647221980096607,-0.755287219404671,-0.257930901052515,-0.0171189154884269,0.442874653011976
2014-11-09,7,0,-0.7095359104489,0.522255437002631,0.628684909141773,-0.256339354829346,-0.381224248457986,-0.300470455440011,-0.439407050798663,0.156191921720993,0.421195108594781,-0.462559187879436,-0.329197700301902,-1.00716732706334,-0.513598175271878
2014-11-10,1,0,-0.00485391978849024,0.42569174903943,0.487149522704316,0.0658676588772064,-0.37484502391353,0.0835142557873219,-0.257768992421535,0.55854603465416,0.222190065678572,0.0669686191271534,0.0687362821567186,1.38696847038964,-0.684396894608281
2014-11-11,2,0,0.448918574197381,0.618819124965832,0.25970498664174,0.887865677477307,-0.36179206852091,0.324464409819433,-0.0970575965889382,0.436640215880683,0.250595808058488,0.859768534822032,0.335295423205731,0.491750296499318,-0.342799455935476
2014-11-12,3,0,0.165978077947368,0.268775756099228,0.547529936135161,0.305939090314302,0.0839504401412175,-0.143291877907479,-0.0383491933532926,-0.963416835996924,-1.18030412264937,0.122180974902707,-0.118267461516606,1.39168534696237,0.374555165277415
2014-11-13,4,0,-1.17932390422251,-0.34681775466618,0.24128218519667,-0.0765119442164686,-0.178326940542925,-0.568498115171551,-0.410148641319481,-0.97051697525271,-1.11957595503812,-0.221554464477373,-0.117151150050606,0.254047618093335,-0.206160480466354
2014-11-14,5,0,-1.03518440613288,-0.515804208601782,0.594112633225174,0.656631514208194,-0.178981421333229,-0.04670708888296,-0.156234465602276,-0.641813544736316,-0.611584986839683,0.399826499169692,0.103548025407757,1.22807667821068,1.67262543223407
2014-11-15,6,0,-0.453287913845115,-0.612367896564983,-1.00006800089597,-0.00873380734092089,-0.63126852012424,-0.33928700780084,-0.609553475913183,0.753844182693217,0.516117530263311,0.145517770259269,0.173195738675337,0.67371737857206,-0.206160480466354
2014-11-16,7,0,0.14996257815963,-0.552015591587982,-0.19290405667709,0.201975805929387,-0.179883963796144,0.606341835592436,0.181671764086866,0.0449891138800626,0.407067287972677,0.247560289193025,0.980603352641741,-0.284789487490918,0.545353884613817
2014-11-17,1,0,-0.303809915826238,-1.24003186832579,-0.326376750436926,1.1635300784924,-0.582162000788633,-0.152643001999235,-0.488417255839057,0.439890701860224,0.67553491520789,1.03802890565889,0.262683688298075,-0.0668407090190044,0.135436958206451
2014-11-18,2,0,-0.495995913279079,-0.817565733486786,-0.171439165297078,1.65858516282757,-0.697971236815555,-0.282098282488069,-0.607398447475831,0.545785846277427,0.655909536491672,1.27631419849552,0.206711479896182,1.23529081803931,1.8092644077032
2014-11-19,3,0,-0.159670417736611,-0.346817754666179,0.0525770138740516,1.62045462430835,-0.158099391866481,0.834915311378384,0.328598112997482,0.479688991747783,0.756617244308784,1.27996692698404,0.48039592339723,1.64959719387664,-0.137840992731793
2014-11-20,4,0,-0.0368849193639643,-0.0329857687857753,-0.866168491397754,-0.292173542032179,-0.280275829427402,-0.315011611664997,-0.340575366530948,0.62670712748647,0.280499681629072,-0.165833627191187,-0.323661259703452,-0.449007484476555,-0.00120201726267053
2014-11-21,5,0,-0.0689159189394353,0.160141607140627,-0.893451487633909,-0.62113265276738,-0.00237490483665488,0.21536811341181,0.149981278067749,0.107073734420427,0.24808913103358,-0.455861356912045,-0.178661282517038,0.00219155181515371,1.46766696903039
2014-11-22,6,0,-0.261101916392276,0.34119852207163,-0.782414082972861,-0.354080735655535,-0.454057848064066,-0.431632178134224,-0.538681846192123,0.851166807107586,0.370177730773527,-0.171326825552624,-0.416146484105858,-0.127502326730317,1.09190978649031
2014-11-23,7,0,0.123270078513403,0.268775756099229,-1.68586899330337,-1.13432349162835,-0.76617957849667,-1.47045008219292,-1.23390551825009,0.722651988302596,-0.023599967846924,-0.940697566636227,-0.599323673733412,-0.0964104544079929,-0.513598175271878
2014-11-24,1,0,0.774567069881357,-0.00884484679497475,-1.37073653889745,-0.765060014011008,-0.0181507142894968,-0.188786346522592,-0.152028660540369,0.0983447027461688,0.0802816518951406,-0.612722543840227,-0.227371784733988,0.637236412722448,0.408714909144695
2014-11-25,2,0,1.35646356216912,0.642960046956634,-1.02350468079145,-0.430824423028444,1.89950552152347,1.35914341713852,1.93657228017268,-1.0287806957946,-0.391498669985189,-0.431680555951613,1.26444087968735,1.53497150625034,0.0671174704718901
2014-11-26,3,0,1.30841706280591,1.00507387681864,0.0754902502265835,1.94208926769522,-0.0466114766822466,0.742388057378288,0.262745784869511,0.2860730259434,0.578167578336917,1.21554573037871,0.518275713678641,0.522897965791735,0.237916189808293
2014-11-27,4,0,1.23367806379647,0.896439727860035,0.0434282231151846,0.723064927638627,-0.504516630076407,-0.341716161686177,-0.528494137351023,0.674516855926444,0.902768264909484,0.132030497806105,-0.0521328638454872,-0.90032954285727,0.374555165277415
2014-11-28,5,0,1.61805005870215,0.908510188855436,-0.345007126793691,0.0252480407363999,-0.468578896126905,-0.272865852391869,-0.495908748606588,-0.144776378360947,-0.192975215072929,-0.388894436501201,-0.118027467355338,-0.12694649025328,-1.57255023515757
2014-11-29,6,0,1.4952645603295,1.68101969256105,-1.36979578296407,-0.722360680413822,-0.837538009796878,-1.46456372655751,-1.30553440453631,-0.228274824814554,-0.671107771198165,-0.690490795857153,-0.529196376918001,0.0206925196811632,0.408714909144695
2014-11-30,7,0,1.80489755622574,1.86207660749205,-1.29563347190644,-1.14417594172733,-0.114599042926247,-1.76191508580591,-0.89331050883487,-0.493964034381547,-0.569608333918945,-0.974614308442421,-0.125780454469415,-0.270337409073431,-1.06015407714837
2014-12-01,1,0,-0.0529004191516995,0.860228344873835,1.41653319081594,-1.00972553979604,-0.0784288854180075,-1.30673555849312,-0.677134247389356,-1.2325903745218,-1.41615837107,-1.01633477390187,-0.410226899649968,0.813913208717092,-0.445278687537318
2014-12-02,2,0,-1.27007840301968,1.86207660749205,1.5710267117249,0.755034179244983,-0.362927874875539,-1.11591899332908,-0.784548186599577,-0.863247178982113,-0.881454227009581,0.26609420340017,-0.269990495760709,-0.224525323532656,1.22854876195943
2014-12-03,3,0,-0.592088912005499,1.39132862867144,0.37162797466571,0.482839997473027,-0.393516608447038,-0.902522321485473,-0.69674741129522,-0.2840147240144,-0.477446992070406,0.0550208717097184,-0.680442583283838,0.46966776453139,-0.308639712068195
2014-12-04,4,0,-1.98543739353858,1.06542618179564,-0.730409373297175,-1.7862957860446,-0.367485533334901,-1.260427137449,-0.872600979515579,-0.758277017384581,-0.987692850539018,-1.90669359349634,-0.944642455618732,-1.14582539105989,1.9800631270396
2014-12-05,5,0,-1.8466363953782,-0.564086052583383,-0.993713915070075,-0.79920417329123,-0.0705101332925492,-0.556900251488681,-0.314188389409443,-0.549911076295509,-0.768094234767082,-0.85243427735573,-0.0269791325763442,-2.87323601932334,0.647833116215659
2014-12-06,6,0,-0.656150911156445,0.0515074581820253,-1.31599425136591,-0.860350682938382,-0.644023010645084,-0.914963597917995,-0.879198970078537,0.598008296906927,0.315570778932922,-0.67774491940092,-0.342097499953058,0.311354068762043,1.63846568836679
2014-12-07,7,0,-0.522688412925306,0.41362128804403,-1.05538222283024,-0.0708401558416589,-0.875335498116434,-1.02351357540307,-1.08419894385331,0.58020969560223,0.826171936488769,-0.0564539415836687,0.14670993454743,0.20858476974093,0.101277214339171
2014-12-08,1,0,-0.15967041773661,0.0997893021636259,-0.720080807193845,0.446381479186856,-0.449752240745614,-0.239808732741322,-0.38883360501543,0.218967009575215,-0.42099780047433,0.214632592598754,0.0354800037520209,0.269309366234072,-0.0353617611299511
2014-12-09,2,0,0.144624078230384,0.0756483801728259,-0.600408345832203,-0.224577020740565,-0.896173731212126,-0.671932380045689,-0.925334589871203,0.884633551689155,0.305721720376906,-0.0746603803707033,0.0329716516982567,0.315764165831905,-1.06015407714837
2014-12-10,3,0,0.133947078371893,0.932651110846237,0.315470392116443,0.617916141605813,0.522358460623521,1.39470336917297,1.04054508210189,-0.532311980715631,-0.353120287843934,0.493466873435887,0.537165201774351,-0.291004588342551,-0.137840992731793
2014-12-11,4,0,-0.0422234192932081,-1.04690449239939,0.707442395338405,1.4208468896369,-0.0879012241932093,0.46184274333149,0.133213077242391,-0.192334238146603,-0.218152795599339,0.956079132251142,0.95116124164088,-0.92352325685825,-0.445278687537317
2014-12-12,5,0,-1.93739089417537,-2.0970345989992,0.0173878509127226,-0.127597981623288,-0.687959288265325,-0.638195631166535,-0.802258596309965,-0.0478300810552107,-0.201271892509723,0.348847150381964,0.668662315541782,0.873418177243845,-0.61607740687372
2014-12-13,6,0,-2.43387138759521,-2.2660210529348,0.0152565009300762,0.238325931201818,-0.224062880900932,0.217003579823527,-0.0529279133038121,0.01258295128685,-0.125121786171009,1.15795832009955,1.27514376783395,-0.91023137795907,0.7503123478175
2014-12-14,7,0,-1.60640389856215,-1.6142161591832,-0.256509232493858,0.601498880746857,-0.670069671777099,0.169914348952874,-0.379749967015955,1.2944776774754,0.30092189961005,1.34827240450033,1.04898529856086,-1.98605504632795,1.19438901809215
2014-12-15,1,0,0.5450115729238,-0.902058960454586,-0.120780499315874,0.88851270171289,0.208313901554148,1.69952074472135,0.880456388915593,0.345648933217932,0.560916203140807,1.3514854172781,0.265223781086659,0.0963847032121695,-0.821035870077403
2014-12-16,2,0,0.208686077381331,-2.12117552099,-0.712762524939288,1.12581815333423,-0.819212495123698,-0.0929198140700616,-0.616034298473988,0.983794031946947,0.842857005435814,2.28658878890558,1.53498510115305,0.606361369462067,-0.206160480466354
2014-12-17,3,0,-1.09924640528382,-3.89553328731382,-1.41041370165888,-0.0903180721474536,-0.723286881674392,-0.532575443372853,-0.770993476081501,0.741267094874517,0.501894376251445,1.0465209093482,1.21171169904265,-0.520576712884797,-1.29927228421933
2014-12-18,4,0,-0.907060407830984,-2.0849641380038,-0.990670162395562,0.0188956699717398,-0.467786748594335,-0.0134588739968746,-0.360736765400846,-0.0294226935128253,-0.323882250358091,0.549781127707496,0.839404156869937,-0.022139853984591,-0.445278687537317
2014-12-19,5,0,-1.74520489672253,1.47582185563924,-0.735828767564485,0.190123368906773,-0.262103504818804,-0.0393184691180074,-0.256005829719159,-0.46667512117439,-0.564912115403809,0.054952829673648,-0.522691551412114,-0.296979857426731,1.39934748129583
2014-12-20,6,0,-1.63309639820838,-0.346817754666181,-0.64082519121893,-0.451645950325183,-0.881871080320586,-0.80827586416204,-0.991091513972874,0.599375516816921,0.151464565089073,-0.446477398822419,-0.373342184664551,0.340161030085295,0.989430554888464
2014-12-21,7,0,-0.955106907194194,-1.37280693927519,-0.853184815369997,-0.36983920721558,-0.876322563360219,-1.13185167479537,-1.11349255531177,1.37852022001451,0.638301249443936,-0.331911502385949,0.399248847445458,1.06089771869574,-0.103681248864512
2014-12-22,1,0,-1.75588189658102,-2.0728936770084,-0.717690793221922,0.18758220038425,-0.477958762408037,-0.14839045629102,-0.425986229896444,1.03292713589958,0.798294946293794,0.288263718264517,0.972849696062993,-0.695014612243137,0.306235677542854
2014-12-23,2,0,-1.10458490521307,-0.0691971517719766,-0.350282783621567,0.676531307649772,-0.810798712227624,-0.063907642917453,-0.647360598221244,0.268010161792662,0.259574803495366,0.690959031941214,-0.321896099696732,-1.65401354913939,-0.684396894608281
2014-12-24,3,0,0.384856575046434,0.208423451122227,-0.256154322006706,-0.158366255408084,0.65714732482049,0.873644605977952,0.878656588162772,-0.509091733662018,-1.09543659933564,-0.0786048558544211,-0.619117554051596,2.06427524620119,1.36518773742855
2014-12-25,4,1,-0.0582389190809463,1.01714433781404,-1.12313205244699,-0.627737280586805,-0.198859827459084,-0.511603070751844,-0.398670914657612,0.467747012918143,0.376223410517753,-0.751295637609572,-0.625276721372412,-0.177352086311491,1.77510466383592
2014-12-26,5,1,-0.458626413774361,1.59652646559324,-0.626069056869685,0.0100873357129179,-0.348652618286179,-0.772017439897265,-0.609610674110951,0.154313198686257,-0.192919566329072,-0.555381280189383,-0.778599506735026,0.416668821200658,-1.40175151582117
2014-12-27,6,0,-0.261101916392274,0.787805578901435,-0.668722510333498,-0.879774724956649,-0.848323460623606,-1.2882406479632,-1.21978689962775,-0.220382265217968,0.101614984097638,-0.817202330137927,-1.22113058160762,-0.0930135128641752,-0.718556638475562
2014-12-28,7,0,-1.24338590337345,0.968862493832437,0.706881654224161,-0.195334872484115,-0.817426728290406,-1.22033072386515,-1.17011772727348,-0.183308325877445,0.0795444762298915,-0.471581000185725,-0.312818181410029,-0.213153069904232,-1.29927228421933
2014-12-29,1,0,-1.17398540429326,-1.16760910235339,-0.868722224574658,0.243968881486544,-0.0249309888709674,0.27839300030875,0.0931016507006044,0.275969076506023,0.268742638998295,0.0292548115324644,0.0215470395634681,-0.28901499781236,-0.411118943670037
2014-12-30,2,0,-0.132518637419145,0.234145912624091,-1.02825840890448,-0.290978037235152,1.19489657456805,1.31610735843289,1.44911956164856,-0.122769662121574,-0.0728087279488743,-0.575657730478212,-0.117415624381898,0.808464705043076,-0.462765698986983
2014-12-31,3,0,0.44403935493937,0.716964352440097,0.0774752815098458,0.209089578062262,2.7175158324543,2.69940312469076,3.19181152924464,-0.60134182879292,0.0605585195878553,0.0692538347281951,0.552897197094462,1.57334422011931,1.27938123824432
2015-01-01,4,1,-0.0737951381974453,-0.478011286104518,-0.406926789416605,-0.0475816981413432,-0.321722542475471,-0.236028614858035,-0.348697890223399,0.446268921500698,0.368738513305848,-0.0841323114420831,0.116838058489625,-1.4005025399339,-1.38507878340356
2015-01-02,5,0,-0.741107629353137,-0.309024832168916,-0.302760958564073,0.867526711411758,-0.935416296277734,-0.790099163763836,-1.02474480783589,1.59814365097967,0.956768294388337,1.53191454711452,0.542289586814203,0.775940131466713,-0.0186890287123356
2015-01-03,6,0,-0.794492628645591,-0.948759264925124,-1.68771094687534,-0.913741077942344,-0.997617941588778,-0.717485661944858,-1.0399361864363,1.12738886884774,0.728355743385405,-0.191537784591239,-0.0733131298607845,-0.713177043844803,0.766985080235116
2015-01-04,7,0,0.155760358760113,0.14965268565629,-1.64294539353313,-0.830085862262573,-0.567879598972688,-0.157978080981773,-0.468141420844178,0.783162937787791,-0.0929600612194251,-0.533911146242343,0.13260029875536,0.625794309125351,-0.0870085164468967
2015-01-05,1,0,0.833749849774294,0.366920983573493,-1.83515435795813,-0.738665441665982,-1.30923902041892,-0.242688368487647,-1.06344260358817,0.717481279871317,0.430115731218192,-0.384139888895384,-0.565376409687076,0.0188837403454446,0.562026617031433
2015-01-06,2,0,1.50106234092999,0.861809884384899,-2.02930036457614,-0.763607965985454,2.79244167436539,0.987034520283956,2.43313483013867,-0.640320548050405,-0.30161714368286,-0.650356247675608,1.0156003041311,1.30453541957168,-0.428605955119702
2015-01-07,3,0,0.540132353665791,0.451414210541294,0.57153908662397,0.104406092361895,1.07211399583152,0.139316645262543,0.823738607428124,-0.554920876623342,-0.369035844893518,0.11567799387057,0.573650088346789,-0.313163558607942,-0.701883906057946
2015-01-08,4,0,-0.645014630626718,-0.357306676150516,0.675600905806051,-0.495253848602022,-0.940719366381012,-0.614745878475682,-0.935270205212627,0.675572935562586,0.633653149668701,-0.60780183042845,0.0151256600151347,1.40803290544896,1.04026303117336
2015-01-09,5,0,-0.522229132254069,0.10137084167469,0.550444874308687,0.943754747659115,-0.315977965233815,0.671083947879009,0.113559519530699,0.770968846254384,0.694171494984342,0.672512391161795,0.534652847730397,-1.97612290998277,-0.121168260314178
2015-01-10,6,0,0.0810213597506753,-0.56250451307232,-0.566884786823539,0.900445954094793,-0.527952945604098,0.751850314984003,-0.0168409120986007,1.30828015507691,1.18606209903284,0.933486254238763,0.155072315099751,1.98438353307282,0.39122789769503
2015-01-11,7,0,0.625548352533718,-0.864266037957324,-0.774896360165693,1.22817546847898,-0.685647646471144,-0.218206217579644,-0.566943022311232,1.23240535320239,0.681673080242403,1.2088202633728,0.608993251395723,1.19346946307229,-0.97516185699619
2015-01-12,1,0,-0.655691630485209,1.4291215511687,-1.56449715796801,-0.488575018799686,-1.08603958218853,-0.922164712118051,-1.17483313192757,0.374427477193297,0.578422326202477,-0.5755254052909,-0.607388710669901,-0.131051567050225,0.39122789769503
2015-01-13,2,0,-1.36571212107486,2.00850367894791,-2.46139521142993,-2.21867567983907,-0.769590324513728,-1.12675441510235,-1.07859274780677,-0.196645715248094,0.417262017389017,-2.15125301852528,-1.21649188083478,-0.385001973104868,0.322908409960469
2015-01-14,3,0,-0.751784629211627,-0.490081747099919,-2.05122709008455,-1.00043546939379,-0.787019112351983,-0.493127639542468,-0.802172460245683,0.153271023239401,0.337870855990754,-1.03363156660241,-0.309462154904873,0.722772903786609,1.10858251890792
2015-01-15,4,0,-0.164549636994619,-0.707350045017122,-1.07543130043628,-0.284284978428819,0.188258566419102,0.82180034742989,0.52582210141538,-0.385971113092268,-0.0470173713722801,-0.319023215661122,0.0454908125160428,1.22746729360381,0.698665592500555
2015-01-16,5,0,0.315915356637479,-0.707350045017122,-0.27044222149403,0.422231051959348,1.17534829844415,1.85641425762295,1.67386553425435,-0.491296296322453,0.243179452796483,0.444983493677686,0.923651824535602,0.105509759668047,0.288748666093189
2015-01-17,6,0,-0.698399629919172,-1.32294355578253,-0.527527826982735,0.696130087746033,-0.955247206930558,-0.770051268671745,-1.04206894481683,0.864506979527196,0.49169997379554,0.609609885747733,0.187060574042262,-1.95295831904362,-0.97516185699619
2015-01-18,7,0,-0.586291131405017,-1.17809802383773,0.00785516141648053,1.86804459102852,-1.0291047458147,-0.551367236262838,-0.962992431370782,1.12354280888399,0.991345609889847,1.70205266934848,0.743035800662651,-0.206532268064384,1.24522149437704
2015-01-19,1,0,-0.751784629211626,-2.17994628645594,-1.18886522560181,0.470277302800897,-0.444545997346741,0.2876638059564,-0.168486325143068,0.670571707527399,0.334636795007725,0.319299098544986,0.145620971625511,-1.11415129892618,1.38186046984616
2015-01-20,2,0,-0.853216127867292,-0.815984193975723,-0.991927755469517,0.410123333590673,-0.529847628883709,0.247965944092264,-0.229112626346946,0.984955475896747,0.740455495765682,0.888051879275006,-0.198923583810379,-1.06772495471466,-0.155328004181458
2015-01-21,3,0,0.070344359892183,-0.309024832168916,0.471975730195366,3.5323254960208,3.22997883430887,5.54566860232394,4.74658893925747,-0.0471727903081895,0.248178818693259,3.54148758500041,2.2549609641708,1.63738714122178,0.322908409960469
2015-01-22,4,0,0.737656851047875,-2.66276472627195,-1.89938699538364,0.451965106253862,-0.130417763325632,1.17407976897909,0.411476656310656,0.945923564136703,0.717414210076905,0.444458443431418,0.286927081063323,1.20627302280517,-0.121168260314177
2015-01-23,5,0,1.13804434574129,-0.900477420943524,-2.03758717790902,0.232866518610988,-0.0485080565312433,1.0894439801619,0.444118586270787,1.85694762690008,1.76195995498306,0.530892642049006,0.546169669856274,1.86211487617882,-0.155328004181458
2015-01-24,6,0,1.28752234376017,-0.00726330728391227,-1.92384646032567,0.521170531988015,-1.30899490678547,-0.447142339192987,-1.14807556148262,2.05348250738988,1.70391139967703,0.810289642384574,0.00203404101268618,-1.12665474005013,0.971943543438799
2015-01-25,7,0,1.54377034036395,0.415202827555093,-1.69679426292221,0.301311755757132,-0.611120865459322,-0.200827794379827,-0.547196561208379,1.14509959739904,0.748239902932877,0.643259030345258,0.34626374422952,-0.39465626639488,-0.428605955119702
2015-01-26,1,0,1.28218384383092,0.222075451628691,-1.69413481129093,0.0758526619520019,-0.358210419958754,0.250593793796255,-0.161842499483594,0.116271335047978,-0.461812269936506,-0.180917409148205,0.306476322667154,0.844790915747774,-0.257807235783299
2015-01-27,2,0,0.93518134842996,-0.224531605201115,-2.80389529052537,-0.11964461302041,-2.22859334539045,-0.939684805030921,-2.04760785016955,1.61740403514494,1.02755814048182,-0.0706238339167318,-0.621607047023437,-0.556152065178324,-1.76083596594364
2015-01-28,3,0,0.379977355788423,-0.405588520132117,-1.9247966456278,-0.396531865418472,-2.0093889781145,-1.23658018685594,-1.98572908586355,1.28490169529763,0.883724956839981,-0.370735938452369,-0.846266929644933,0.644019329951457,-0.736043649925227
2015-01-29,4,0,0.305238356778988,0.14965268565629,-1.19805608130697,0.32310817560158,-0.0892387346838442,0.149784548879311,0.0241114912377073,0.390173814111829,0.567305940980968,0.378792320935652,0.35306923145923,-1.26820900425544,0.835304567969677
2015-01-30,5,0,-0.100487637843672,0.282427756605692,0.209307536201398,1.17652170030618,-0.0827042034627936,0.917679159600049,0.379602324382394,-0.268925734491278,-0.23751083711226,1.14147394505351,0.204586830749135,1.60055195234197,1.72345790851897
2015-01-31,6,0,-0.634337630768226,0.185864068642491,0.169127697602711,0.614029544473341,-0.686558928661954,-0.539480293224058,-0.698419220825334,-0.728588630662521,-0.829525842996068,0.508362910976497,-0.0548086515185394,0.602456970916939,0.596186360898713
2015-02-01,7,0,-0.762461629070119,-0.0193337682793132,0.261809535376513,1.42305465183094,-0.910685483631031,-0.614829938495586,-0.90021809761144,0.0561388484456319,-0.299116061919169,1.26032391585821,0.145752600012258,-0.766506404570278,2.78240996840467
2015-02-02,1,0,-0.276658135508775,-0.164179300224115,-0.30976331127925,0.993030776320713,-1.34773261482668,0.0590196425435133,-0.905741561506634,0.90015258825711,0.317253717223945,0.952415332094374,0.059863115333526,0.273517927292814,-0.633564418323385
2015-02-03,2,0,0.0543288601044478,-0.140038378233315,-1.12015426537149,0.569981616000975,-0.414896472745571,0.422905914663208,-0.0800473271285205,0.371945209152281,0.380968355509404,0.718606488979136,0.257700027348113,0.693805563645304,2.33833329813002
2015-02-04,3,0,-0.612983631051245,-0.0314042292747132,0.394657839229815,1.61197840761353,-0.631451852332594,0.0543905435130625,-0.433137157397379,-0.344805725939696,-0.661188212857383,1.58929770045468,0.268112763461538,0.970958956860233,0.527866873164152
2015-02-05,4,0,-1.55255961859846,-1.76955061261234,0.347387636317408,0.493565351626717,-0.828743702066997,-0.171743451183233,-0.64955678386655,-0.281894556566792,-0.421859307221424,0.625476497081913,0.294667306415707,-1.25413270069455,-1.28259955180171
2015-02-06,5,0,-1.803469115273,-0.502152208095319,0.575315014064488,2.34663903139954,-0.0838971621700901,0.478832869133451,0.163589220637442,-0.227121382612947,-0.497777210219662,1.88691741549496,0.704080327054194,-1.03323074877201,0.35706815382775
2015-02-07,6,0,-0.580952631475771,-0.248672527191916,0.67312055097611,2.56715195438668,-0.376903819639296,1.22447443196222,0.310503041440481,0.526497163947229,0.35626108079347,2.47777977696968,1.12335235928847,0.716352553256793,-0.29196697965058
